gray_value,original_count,equalized_count
0,0.501553,0.000000
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000046,0.000000
16,0.000081,0.000000
17,0.000137,0.000000
18,0.000397,0.000000
19,0.001426,0.000000
20,0.001654,0.000000
21,0.003158,0.000000
22,0.002331,0.000000
23,0.002165,0.000000
24,0.001641,0.000000
25,0.002552,0.000000
26,0.002764,0.000000
27,0.001794,0.000000
28,0.007923,0.000000
29,0.030674,0.000000
30,0.000000,0.000000
31,0.003444,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.003148,0.000000
35,0.000000,0.000000
36,0.001296,0.000000
37,0.000000,0.000000
38,0.001592,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,0.000869,0.000000
42,0.000000,0.000000
43,0.001367,0.000000
44,0.000000,0.000000
45,0.000003,0.000000
46,0.000479,0.000000
47,0.000075,0.000000
48,0.000729,0.000000
49,0.004229,0.000000
50,0.001364,0.000000
51,0.029137,0.000000
52,0.000000,0.000000
53,0.000527,0.000000
54,0.039209,0.000000
55,0.001683,0.000000
56,0.041556,0.000000
57,0.042197,0.000000
58,0.000000,0.000000
59,0.000000,0.000000
60,0.037920,0.000000
61,0.000000,0.000000
62,0.033311,0.000000
63,0.000000,0.000000
64,0.000697,0.000000
65,0.017243,0.000000
66,0.000000,0.000000
67,0.016540,0.000000
68,0.017682,0.000000
69,0.001621,0.000000
70,0.000000,0.000000
71,0.007939,0.000000
72,0.000000,0.000000
73,0.003398,0.000000
74,0.003597,0.000000
75,0.000000,0.000000
76,0.004036,0.000000
77,0.000000,0.000000
78,0.001598,0.000000
79,0.000000,0.000000
80,0.000000,0.000000
81,0.003444,0.000000
82,0.000000,0.000000
83,0.002660,0.000000
84,0.000000,0.000000
85,0.001227,0.000000
86,0.000000,0.000000
87,0.000000,0.000000
88,0.003132,0.000000
89,0.000000,0.000000
90,0.000566,0.000000
91,0.000000,0.000000
92,0.000700,0.000000
93,0.003138,0.000000
94,0.000000,0.000000
95,0.003278,0.000000
96,0.000000,0.000000
97,0.000648,0.000000
98,0.000000,0.000000
99,0.000000,0.000000
100,0.002783,0.000000
101,0.000000,0.000000
102,0.000557,0.000000
103,0.000000,0.000000
104,0.003278,0.000000
105,0.000000,0.000000
106,0.000000,0.000000
107,0.002780,0.000000
108,0.000000,0.000000
109,0.000462,0.000000
110,0.000000,0.000000
111,0.002412,0.000000
112,0.000000,0.000000
113,0.000000,0.000000
114,0.002438,0.000000
115,0.000000,0.000000
116,0.001686,0.000000
117,0.000000,0.000000
118,0.000628,0.000000
119,0.001966,0.000000
120,0.000000,0.000000
121,0.002673,0.000000
122,0.000000,0.000000
123,0.000967,0.000000
124,0.000000,0.000000
125,0.000586,0.000000
126,0.001465,0.000000
127,0.000000,0.000000
128,0.000534,0.503639
129,0.000000,0.001654
130,0.002998,0.005488
131,0.000000,0.003805
132,0.000693,0.002552
133,0.001351,0.004557
134,0.000000,0.000000
135,0.000508,0.007923
136,0.000000,0.000000
137,0.001823,0.000000
138,0.000000,0.000000
139,0.000739,0.000000
140,0.001045,0.000000
141,0.000000,0.000000
142,0.000472,0.000000
143,0.000000,0.030674
144,0.001618,0.003444
145,0.000000,0.006035
146,0.000879,0.003522
147,0.000817,0.004229
148,0.000000,0.001364
149,0.001865,0.000000
150,0.000000,0.000000
151,0.001533,0.000000
152,0.000000,0.000000
153,0.000000,0.000000
154,0.001520,0.000000
155,0.000000,0.029665
156,0.000967,0.000000
157,0.000000,0.000000
158,0.001546,0.000000
159,0.000000,0.000000
160,0.000000,0.000000
161,0.001357,0.000000
162,0.000000,0.000000
163,0.001318,0.000000
164,0.000000,0.000000
165,0.000775,0.039209
166,0.000000,0.001683
167,0.000000,0.000000
168,0.001191,0.000000
169,0.000000,0.000000
170,0.001286,0.000000
171,0.000000,0.000000
172,0.000758,0.000000
173,0.000000,0.000000
174,0.000000,0.000000
175,0.001354,0.000000
176,0.000000,0.041556
177,0.000947,0.000000
178,0.000000,0.000000
179,0.000589,0.000000
180,0.000830,0.000000
181,0.001576,0.000000
182,0.001956,0.000000
183,0.001048,0.000000
184,0.001553,0.000000
185,0.001468,0.000000
186,0.000918,0.000000
187,0.001484,0.042197
188,0.000589,0.000000
189,0.000684,0.000000
190,0.001240,0.000000
191,0.000918,0.000000
192,0.000710,0.000000
193,0.001263,0.000000
194,0.001230,0.000000
195,0.000859,0.000000
196,0.001621,0.000000
197,0.000482,0.037920
198,0.002546,0.000000
199,0.000000,0.000000
200,0.000589,0.000000
201,0.001930,0.000000
202,0.000840,0.000000
203,0.001149,0.000000
204,0.001315,0.000000
205,0.000687,0.034007
206,0.000000,0.000000
207,0.000840,0.000000
208,0.001149,0.000000
209,0.000729,0.000000
210,0.001722,0.017243
211,0.000000,0.000000
212,0.001383,0.000000
213,0.001416,0.000000
214,0.000544,0.016540
215,0.000661,0.000000
216,0.000651,0.000000
217,0.000951,0.000000
218,0.001380,0.017682
219,0.000400,0.001621
220,0.000863,0.000000
221,0.001136,0.007939
222,0.001553,0.003398
223,0.000000,0.003597
224,0.001292,0.005635
225,0.000475,0.003444
226,0.000632,0.003887
227,0.000000,0.004398
228,0.000000,0.003138
229,0.000000,0.003926
230,0.000000,0.003340
231,0.000000,0.006520
232,0.000000,0.002412
233,0.000000,0.004753
234,0.000000,0.004639
235,0.000000,0.003551
236,0.000000,0.003691
237,0.000000,0.004421
238,0.000000,0.004014
239,0.000000,0.004215
240,0.000000,0.002487
241,0.000000,0.004997
242,0.000000,0.003236
243,0.000000,0.003721
244,0.000000,0.004580
245,0.000000,0.003939
246,0.000000,0.003997
247,0.000000,0.004121
248,0.000000,0.002962
249,0.000000,0.005065
250,0.000000,0.003991
251,0.000000,0.002718
252,0.000000,0.005065
253,0.000000,0.004043
254,0.000000,0.003551
255,0.000000,0.002399
