metric_category,metric_name,value,unit
timing,data_loading,29.401,ms
timing,preprocessing,16.487,ms
timing,segmentation,14.402,ms
timing,camera_setup,0.042,ms
timing,optimization,906.568,ms
timing,logging,9.83,ms
timing,total,976.765,ms
algorithm,total_iterations,342,count
algorithm,initial_mhd_score,386.971,score
algorithm,final_mhd_score,233.978,score
algorithm,improvement,152.993,score
algorithm,convergence_rate,0.395361,ratio
algorithm,avg_iteration_time,2.62364,ms
throughput,iterations_per_second,377.247,iter/s
throughput,points_per_second,911051,points/s
throughput,edges_per_second,267468,edges/s
throughput,mhd_computations_per_second,380.556,calls/s
